;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Десерты - Пирожные;;;;
Смесь Арриба с соусом Чимичурри с/м 400г / Планета-Запад;шт;134;;
Смесь Валенсия с соусом Верде с/м 400г / Планета-Запад;шт;132;;
Смесь гавайская с/м 400г / Планета Витаминов;шт;106;;
Смородина красная 10 кг / Китай;кг;166;;
Смородина красная 10кг / Россия;кг;160;;
Смородина чёрная 10 кг / Китай;кг;265;;
Спаржа зелёная 1кг(10) / Китай;шт;688;;
Средиземноморская ововощная смесь для жарки с/м 700г / Bonduelle;шт;314;;
Тажин нут с овощами по-морокански 400г / Bonduelle;шт;166;;
Фасоль зелёная резаная с/м 400г / Bonduelle;шт;124;;
Фасоль зелёная экстра-тонкая 400г / Bonduelle;шт;129;;
Фасоль резаная 10кг / Египет;кг;125;;
Фасоль с/м 10 кг;кг;141;;
Фасоль стручковая с/м 400г / Планета Витаминов;шт;104;;
Цветная капуста 10кг / Россия;кг;152;;
Цветная капуста с/м 400г / Bonduelle;шт;118;;
Цветная капуста с/м 400г / Планета Витаминов;шт;106;;
Черника 10 кг / Беларусь;кг;300;;
Черника 10 кг / Россия;кг;325;;
Черника 12кг / Россия;кг;319;;
Черника 8 кг Лед Эксперт / Россия;кг;339;;
Черника с/м 300г / Планета Витаминов;шт;202;;
Шампиньоны резаные 10кг / Беларусь;кг;112;;
Шампиньоны резаные с/м 400г / Планета-Запад;шт;104;;
Шпинат листовой 10 кг / Китай;кг;249;;
Шпинат резанный 10кг / Китай;кг;198;;
Пельмени;;;;
Бибиго дамплинги (свинина) 350г;шт;175;;
Бибиго королевские дамплинги (курица, креветка) 385г;шт;186;;
Бибиго королевские дамплинги с курицей 385г;шт;204;;
Жареный рис с кимчи из редьки и курицей Hetban Plantable 201г;шт;206;;
"Пельмени ""Из мяса индейки"" 900г х 8 шт / Крутогорские";шт;201;;
"Пельмени ""Классические"" 4,5кг / Минайл";уп;600;;
"Пельмени ""Классические"" 900г х 8шт Крутогорские";шт;201;;
"Пельмени ""С маслом"" 4,5кг / Крутогорские";уп;808;;
"Пельмени ""Сытый папа"" со сливочным маслом 5кг / Лина";уп;1025;;
"Пельмени ""Сытый папа"" со сливочным маслом 700г х 5шт / Лина";шт;301;;
Пельмени Вкусные 5кг / Уральские пельмени;кг;177;;
Пельмени из говядины и свинины 5кг / Уральские пельмени;уп;1117;;
Пельмени ЛЮБИМАЯ ЗИМА Бульонные 5кг  / Уральские пельмени;уп;1065;;
Пельмени ФЕРМЕРСКИЕ из говядины и свинины 700г х 6шт / Уральские пельмени;шт;241;;
"Хинкали 100% мяса ""Любительские"" 900г * 12шт / Уральские пельмени";шт;229;;
"Хинкали 100% мяса ""Степные"" 900г * 5шт / Уральские пельмени";шт;270;;
Хинкали Любительские 5кг / Уральские пельмени;кг;230;;
Чапче с овощами и свининой Бибиго 322г;шт;373;;
Порционная продукция - Хорека;;;;
"Перец чёрный молотый 3г*2000шт ""Роспродукт""";уп;1568;;
Сахар порционный стики по 5г (1уп-10кг) / Россия;кг;123;;
Соль порционная 1г (2000шт) Роспродукт;уп;806;;
Соль порционная 1г (5000шт);уп;956;;
Соус соевый порционный (дип-пот) 30г*200шт;шт;6,32;;
Продукты - Барилла;;;;
"Баветте №13 450г / ""Barilla"" ";шт;87,04;;
"Букатини  400г / ""Barilla""";шт;85,64;;
"Каннеллони №88  250г / ""Barilla""";шт;215;;
"Капеллини 450г / ""Barilla""";шт;85,51;;
"Конкилье Ригате 450г / ""Barilla""";шт;95,33;;
"Лазанья яичная  500г / ""Barilla""";шт;213;;
"Лазанья яичная ""Barilla"" 500г №199 / Barilla";шт;474;;
"Лингвини Ригате № 213 450г / ""Barilla"" ";шт;160;;
"Папарделле яичная 250г / ""Barilla""";шт;294;;
"Пенне Интеграле 500г / ""Barilla""";шт;188;;
"Пенне Ригате  450г / ""Barilla""";шт;78,03;;
"Пенне Ригате 400г / ""Barilla"" ";шт;242;;
"Пенне Ригате 450г / ""Barilla""";шт;78,01;;
"Пенне Ригате 5 злаков 450г / ""Barilla"" ";шт;132;;
"Пипе Ригате 450г / ""Barilla"" ";шт;78,01;;
"Пипе Ригате №91 450г / ""Barilla""";шт;78,03;;
"Ризони 450г / ""Barilla""";шт;86,04;;
Соус Песто Алла Дженовезе с базиликом 190г / Barilla;шт;244;;
Соус Песто с базиликом, петрушкой и рукколой 190г / Barilla;шт;244;;
Соус Песто с томатами и бальзамическим уксусом 200г / Barilla;шт;305;;
Соус томатный с базиликом 400г / Barilla;шт;ждём;;
"Спагетти 5 злаков 450г / ""Barilla"" ";шт;132;;
"Спагетти №5 450г / ""Barilla""";шт;87,38;;
"Спагетти из кукурузы и рисовой муки 400г / ""Barilla"" ";шт;242;;
"Спагетти Интеграле 450 г / ""Barilla""";шт;132;;
"Спагеттони №7 450г / ""Barilla""";шт;106;;
"Стеллине 450г / ""Barilla""";шт;87,38;;
"Тальятелле 500г №16 / ""Barilla""";шт;195;;
"Тортильони 450г / ""Barilla""";шт;87,04;;
"Фарфалле №65 400г / ""Barilla"" ";шт;93,4;;
"Феттучине 500г / ""Barilla""";шт;238;;
"Филини Вермичелли 450г / ""Barilla""";шт;87,38;;
"Фузилли  400г / ""Barilla""";шт;242;;
"Фузилли 450г / ""Barilla""";шт;87,38;;
"Фузилли 5 злаков 450г / ""Barilla"" ";шт;132;;
Хлеб пшеничный 470г American Sandwich Harrys;шт;106;;
Челлентани №297 450г  / Barilla ;шт;106;;
Продукты - Печагин;;;;
Аджика Грузинская Pechagin Professional ведро 1кг;шт;192;;
Горчица Русская  Pechagin Professional ведро 1кг;шт;114;;
Горчица Русская 200г;шт;28,69;;
Кетчуп Острый 2кат Pechagin 850г;шт;80,14;;
Кетчуп Томатный 1 категория Pechagin 3 кг;шт;492;;
Кетчуп Томатный 1кат Pechagin Professional ведро 10кг;шт;1594;;
Кетчуп Томатный 1кат Pechagin Professional ведро 5кг;шт;803;;
Кетчуп Томатный 1кат.Pechagin 850г;шт;154;;
Кетчуп Томатный 2 категории OLFOOD 5кг / Печагин;шт;483;;
Кетчуп Томатный 2 категории OLFOOD 850г / Печагин;шт;84,88;;
Кетчуп Шашлычный 1кат.Pechagin 850г;шт;153;;
Кетчуп Шашлычный 2 кат. OLFOOD 5кг / Печагин;шт;456;;
Кетчуп Шашлычный 2 категории OLFOOD 850г / Печагин;шт;85,49;;
Майонез OLFOOD 67% 10л / Печагин;шт;1292;;
Майонез Pechagin Professional 78% 10л;шт;1622;;
Майонез Pechagin Professional 78% 3л;шт;488;;
Майонез Pechagin Professional 78% 5л;шт;812;;
Майонез Pechagin Professional Extra 67% 10л;шт;1488;;
Майонез Pechagin Professional Extra 67% 940мл;шт;161;;
Майонез Pechagin Professional Extra 67% ведро 4,7кг;шт;669;;
Майонез Pechagin Profi 56% 10л;шт;1344;;
Майонез Pechagin Profi 56% 5л;шт;709;;
Майонез Pechagin Profi 67% 10л;шт;1403;;
Майонез Pechagin Profi 67% 3л;шт;449;;
Майонез Pechagin Profi 67% 5л;шт;738;;
Майонез Pechagin Profi 67% 940мл ведро;шт;157;;
Майонез Оливковый Дой-пак 67% 400мл(25шт);шт;70,36;;
Майонез Провансаль Дой-пак 67% 400мл(25шт);шт;58,27;;
Майонез Провансаль Дой-пак 67% 800мл(15шт);шт;117;;
Майонез с лимонным соком 50% Дой-пак 400мл;шт;55,46;;
Майонез с перепелиными яйцами 50% 400мл;шт;61,43;;
Майонезный соус Pechagin 40% 10л;шт;1205;;
Масло Pechagin Professional фритюрное 5л;шт;698;;
Масло подсолнечное 1категории 5л / Печагин;шт;655;;
Масло фритюрное Pechagin Professional 5л;шт;683;;
Пицца соус классический Pechagin 5кг ведро;шт;908;;
Пицца соус с базиликом Pechagin 5кг;шт;815;;
Соус соевый KOUMORI Professional 1л;шт;100;;
Соус Сырный 56% 1кг ведро / Печагин;шт;248;;
Соус Сырный 56% 5кг ведро / Печагин;шт;1165;;
Соус томатный Барбекю Pechagin 1кг;шт;144;;
Соус томатный по-грузински Pechagin 5кг;шт;713;;
Томатная паста  Pechagin Professional ведро 5кг;шт;1061;;
Томатная паста Pechagin Professional 1кг;шт;234;;
Томатная паста Pechagin Professional 500г (12шт стекло);шт;140;;
Томатная паста Pechagin Professional ведро 10кг;шт;2080;;
Томатная паста Pechagin Professional ведро 3кг;шт;673;;
Хрен Столовый 200г;шт;44,24;;
Хрен Столовый ведро 1кг;шт;188;;
Продукты - СоюзСнаб;;;;
"Комплексная пищевая добавка ""Professional 3010"" Гелеон 5 кг";кг;410;;
"Комплексная пищевая добавка ""Краситель Шоколад коричневый"" (порошок) Esco 1кг";кг;3146;;
